#OTU ID	MMPRNT1465	MMPRNT1466	MMPRNT1467	MMPRNT1468	MMPRNT1469	MMPRNT1470	MMPRNT1471	MMPRNT1472	MMPRNT1473	MMPRNT1474	MMPRNT1475	MMPRNT1476	MMPRNT1477	MMPRNT1478	MMPRNT1479	MMPRNT1480	MMPRNT1481	MMPRNT1482	MMPRNT1483	MMPRNT1484	MMPRNT1485	MMPRNT1486	MMPRNT1487	MMPRNT1488	MMPRNT1537	MMPRNT1538	MMPRNT1539	MMPRNT1540	MMPRNT1541	MMPRNT1542	MMPRNT1543	MMPRNT1544	MMPRNT1545	MMPRNT1546	MMPRNT1547	MMPRNT1548	MMPRNT1549	MMPRNT1550	MMPRNT1551	MMPRNT1552	MMPRNT1553	MMPRNT1554	MMPRNT1555	MMPRNT1556	MMPRNT1557	MMPRNT1558	MMPRNT1559	MMPRNT1616	MMPRNT1617	MMPRNT1618	MMPRNT1619	MMPRNT1620	MMPRNT1621	MMPRNT1622	MMPRNT1623	MMPRNT1624	MMPRNT1625	MMPRNT1626	MMPRNT1627	MMPRNT1628	MMPRNT1629	MMPRNT1630	MMPRNT1631	MMPRNT1632	MMPRNT1681	MMPRNT1682	MMPRNT1683	MMPRNT1684	MMPRNT1685	MMPRNT1686	MMPRNT1687	MMPRNT1688	MMPRNT1689	MMPRNT1690	MMPRNT1691	MMPRNT1692	MMPRNT1693	MMPRNT1694	MMPRNT1695	MMPRNT1696	MMPRNT1697	MMPRNT1698	MMPRNT1699	MMPRNT1700	MMPRNT1701	MMPRNT1702	MMPRNT1703	MMPRNT1704	MMPRNT1753	MMPRNT1754	MMPRNT1755	MMPRNT1756	MMPRNT1757	MMPRNT1758	MMPRNT1759	MMPRNT1760	MMPRNT1761	MMPRNT1762	MMPRNT1763	MMPRNT1764	MMPRNT1765	MMPRNT1766	MMPRNT1767	MMPRNT1768	MMPRNT1769	MMPRNT1770	MMPRNT1771	MMPRNT1772	MMPRNT1773	MMPRNT1774	MMPRNT1775	MMPRNT1776	MMPRNTCtrl7BB5
Zotu7003	0	53	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	10	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	24	0	0	0	1	0	0	0	4	0	0	0
Zotu10606	0	48	23	0	0	0	0	1	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	3	7	9	2	136	9	0	0	0	0	0	0	0	0	0	0	0	5	1	8	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu7454	0	79	0	0	1	0	0	68	130	0	0	0	0	236	511	31	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu7091	0	57	55	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	191	39	65	160	106	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	7	0	0	0	0	0	0	0	63	21	4	7	6	0	0	1	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0
Zotu974	0	53	179	129	0	0	0	0	0	0	0	0	73	1	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	227	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	383	327	471	0	0	0	0	0	0	8	112	102	223	453	68	0	0	0	0	0	0	0	0	0	0	0	0	102	6	14	0	0	69	0	0	0	0	0	0	0	0	0	0	0	33	0	0	354	0	0	0	242	0	0	0	0	0	180
Zotu63	0	56	139	0	41	550	0	0	7	0	0	0	208	0	0	0	0	0	251	0	193	209	64	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	505	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	25	15	81	22	55	8	28	23	2	68	21	151	7	8	29	0	55	6	3	69	0	40	18	0	0	0	0	138	0	0	72	0	0	0	0	101	0	0	3789	49	52	0	1	117	0	0	399	0
Zotu8625	0	96	1	0	0	0	0	0	77	0	199	0	73	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu9551	0	14	5	3	114	0	0	0	1	0	0	0	0	1	0	15	0	14	1	2	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	68	78	223	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0	104	28	82	0	1	1	0	1	0	46	71	47	222	653	91	0	0	0	0	0	0	0	0	0	0	0	0	270	1	4	0	0	16	0	0	0	0	0	0	0	0	0	1	11	0	0	5	9	2	4	0	0	0	0	0	0	1	20
Zotu9554	0	23	0	1	0	0	0	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu7964	0	15	0	0	0	1	0	0	0	0	3	4	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	10	0	0	0	1	0	0	0	5	0	0	0	0	3	8	4	7	0	0	0	0	5	2	6	0	0	0	0	0	1	0	0	0	0	132	0	0	0	3	0	2	0	0	0	19	16	0	0
Zotu8226	0	5	2	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	94	19	66	55	50	1	0	0	0	1	0	0	0	0	0	0	1	0	2	1	2	1	1	0	1	0	0	0	0	0	0	0	5	2	12	8	1	1	6	7	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	5	0	58	0	0	4	0	0	0	1
Zotu698	0	3	11	8	0	0	0	0	1	0	313	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	484	475	138	0	0	0	0	0	0	5	4	2	5	19	3	0	0	0	0	0	0	0	0	0	0	0	0	60	2	2	0	0	7	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	33
Zotu8092	0	38	284	70	0	0	0	6	0	0	0	0	272	0	0	186	0	201	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	49	0	55	9	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	92	79	310	0	0	0	0	0	0	1	2	4	4	33	3	0	0	0	0	0	0	1	0	0	0	0	0	3	0	3	0	0	8	0	0	0	0	0	0	0	0	0	386	460	0	0	2	0	93	0	0	0	0	0	0	0	530	9
Zotu8139	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	3	0	0	0	0	0	0	39	0	0	8	0	6	0	42	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0
Zotu9979	0	14	46	0	34	0	0	2	0	0	0	0	0	27	0	40	100	0	0	0	111	36	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu9127	0	1	0	0	0	0	61	0	0	0	0	0	326	0	0	1	3	106	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1	4	0	1	0	20	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu8271	0	9	3	0	1	0	0	0	8	2	17	5	4	0	2	3	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	1	0	5	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	41	0	51	18	107	2	1	1	0	0	39	0	0	1	1	0	0	0	0	3	0
Zotu5953	0	5	485	23	375	0	0	0	93	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	3	232	37	25	0	0	0	0	0	0	82	28	134	16	1	249	16	67	24	110	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu9513	0	7	0	23	0	9	0	0	0	0	1133	45	8	1	0	0	0	0	25	0	3	1	0	3	0	0	1	0	0	0	0	104	0	0	1	4	1	0	7	31	0	56	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	4	11	4	0	0	0	2	9	18	2	30	16	4	1	1	0	19	13	0	15	0	102	256	143	47	0	0	0	2	62	4	199	0	60	0	0	2	83	0	0	1	0	154	0	1	0	23	0	33	0	1	1	1412	169	0	0
Zotu862	0	5	1	1	0	0	0	1	0	0	0	5	0	0	4	0	0	0	0	0	0	0	2	0	2	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	88	246	3	63	13	0	0	4	0	5	655	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	8	17	0	3	6	0	0	8	3	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu5179	0	7	5	1	0	0	0	0	0	0	0	0	1	0	0	1	0	12	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	3	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	153	0	21	12	134	0	0	0	0	0	0	3	4	4	4	18	2	0	1	0	0	0	0	1	0	0	0	0	0	9	3	3	0	0	16	0	0	0	0	0	0	0	0	0	6	7	2	0	0	0	4	0	0	67	0	0	0	0	3	204
Zotu11576	0	5	0	0	0	0	0	2	1	1	0	10	0	1	0	0	0	6	0	0	0	0	0	0	3	0	0	0	1	0	0	0	6	10	0	0	0	0	65	0	0	0	0	0	0	0	0	5	22	26	0	45	0	0	1	2	0	39	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51
Zotu6530	0	4	0	0	0	1	8	0	163	2	0	0	0	0	0	0	3	0	0	248	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	29	3	0	1	12	37	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
Zotu7544	0	12	51	0	0	49	110	0	0	0	0	0	0	0	0	0	0	28	1	1	1	81	23	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	26	0	20	0	0	0	6	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu10296	0	1	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	106	27	54	64	9	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	1	5	0	0	0	0	0	0	0	0	0	2	1	12	3	0	0	2	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
Zotu7417	0	11	0	0	0	0	0	2	0	2	0	70	0	160	3	1	0	185	0	0	0	1	0	45	30	0	0	0	144	0	0	0	141	12	0	0	0	0	0	0	1	0	0	0	0	0	0	1	19	16	2	8	3	0	9	0	0	0	2	11	0	0	0	0	7	0	0	23	0	0	7	10	0	9	21	3	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Zotu11752	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21	0	0	0	0	0	3	0	7	2	7	0	0	0	0	54	0	0	1	0	0	0	26	0	0	0	0	7	0	0	22	3	0	3	6	0	0	0	0	0	0	0	2	0	4	0	0	0	8	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu984	0	3	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0	1	0	0	0	0	0	2	3	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	287	543	718	0	314	4	1	313	1	0	2	1252	956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	30	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
Zotu7999	0	1	0	0	0	193	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0
Zotu8275	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	1	50	8	0	0	0	87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	1	18	21	1	23	0	0	0	0	0	0	10	0	0	0	173	3	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu5608	0	3	0	6	537	2	0	1	0	0	0	1	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	1	2	38	0	54	8	22	32	0	11	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu7685	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	43	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	151	145	1	161	393	0	0	0	429	0	634	0	0	0	0	0	0	0	364	0	0
Zotu6553	0	5	9	6	2	0	0	0	30	0	0	0	0	0	0	2	0	7	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	153	184	379	0	0	0	0	0	0	0	2	4	12	40	4	0	0	0	0	0	0	3	0	0	0	0	0	16	0	1	0	0	10	0	0	0	0	0	0	0	0	0	47	6	0	0	0	0	0	0	0	0	12	0	0	0	1	208
Zotu8120	0	9	49	9	2	0	0	3	12	0	0	0	0	0	1	86	0	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	239	335	25	0	2	0	0	0	1	0	0	0	0	0	0	0	0	28	0	416	122	127	0	0	0	0	0	0	37	57	71	155	270	26	0	0	0	0	0	0	3	0	0	0	0	0	99	0	9	0	0	6	0	0	0	0	0	0	0	0	0	2	329	0	0	253	218	0	99	0	0	1	0	0	0	3	31
Zotu7493	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	11	155	0	0	0	0	0	1	0	0	0	0	0	0	0	0	384	0	180	115	225	0	0	0	0	0	0	1	5	4	3	12	3	0	0	0	0	0	0	5	0	0	0	0	0	12	3	3	0	0	14	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	24	0	0	0	0	224
Zotu9621	0	7	1	1	2	2	0	0	0	2	0	1	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	3	0	0	0	0	0	0	0	0	4	0	0	3	2	5	3	0	2	0	0	0	0	0	0	0	0	0	16	3	1	1	2	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1394	0	0	0	0
Zotu867	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	79	0	0	0	25	19	0	0	0	0	0	1	0	0	0	0	0	0	0	21	581	832	0	4	0	0	34	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu10938	0	4	2	8	1	0	0	0	1	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	19	28	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	184	0	171	148	89	0	0	0	0	0	0	11	9	16	35	55	2	0	0	0	0	0	0	1	0	0	0	0	0	64	4	4	0	0	24	0	0	0	0	0	0	0	0	0	0	6	0	1	6	1	72	0	0	0	5	0	0	0	0	149
Zotu6105	0	1	50	0	0	1	7	0	0	0	0	0	104	2	0	0	3	6	3	0	0	1	0	0	12	167	16	0	0	2	315	12	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	25	2	43	29	0	20	0	0	3	0	0	20	76	4	55	15	650	22	72	0	22	52	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	347	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	57	126	32	0	0	0	0
Zotu8849	0	1	0	0	0	0	38	0	0	1	349	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0	0	0	2	1	0	1	0	8	30	19	6	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	4	0	0	0
Zotu5660	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	9	204	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406
Zotu8946	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	6	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	27	13	29	0	0	0	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	111	12	10	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Zotu5961	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	1	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0
Zotu799	0	2	0	123	312	0	190	0	1	391	0	0	169	0	0	0	0	0	159	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	7	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	250	0	0	0	0	114	396	587	0	0	317	108	14	0	0	0	0
Zotu9479	0	1	1	0	0	0	0	6	855	0	0	0	0	242	0	114	0	3	0	0	413	0	1	14	0	2	0	0	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu11357	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	1	4	0	0	0	11	0	0	0	3	3	0	0	0	0	53	0	0	0	0	0	0	0	0	1	7	10	1	4	1	0	0	1	0	0	15	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
Zotu11277	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
Zotu8108	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0	0	0	1	0	289	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zotu787	0	2	0	1	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	68	88	0	0	0	33	0	0	0	2460	2301	0	0	0	0	0	1	0	0	0	0	0	0	0	119	421	778	0	501	9	0	15	1	0	0	1315	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	19	0	0	0	0	0	1
Zotu8294	0	1	0	130	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu8783	0	2	0	0	0	0	30	0	0	0	743	0	0	0	0	0	110	23	0	0	0	0	0	0	31	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	32	10	9	35	17	5	1	62	1	1	0	17	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
Zotu8838	0	1	1	0	1	0	19	17	242	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu9768	0	1	73	50	109	149	318	206	706	790	178	525	120	71	947	442	105	397	1198	211	536	663	78	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	144	261	458	820	1338	187	66	103	6	237	78	43	65	0	14	33	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu9151	0	1	196	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu9414	0	0	50	7	0	0	0	2	0	0	0	0	0	0	0	0	11	40	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	23	0	0	0	0	0	0	0	0	90	75	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	1	36	59	13	129	22	19	19	38	14	28	11	36	18	8	5	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	830	880	0	0	0	37
